PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce
Script: afad-ce.py
Epoch: 021/050 | Batch 0200/0462 | Cost: 1.6760
Epoch: 021/050 | Batch 0250/0462 | Cost: 1.8605
Epoch: 021/050 | Batch 0300/0462 | Cost: 1.7382
Epoch: 021/050 | Batch 0350/0462 | Cost: 1.8454
Epoch: 021/050 | Batch 0400/0462 | Cost: 1.6975
Epoch: 021/050 | Batch 0450/0462 | Cost: 1.7557
MAE/RMSE: | Current Test: 3.81/5.23 Ep. 20 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 71.65 min
Epoch: 022/050 | Batch 0000/0462 | Cost: 1.3531
Epoch: 022/050 | Batch 0050/0462 | Cost: 1.5103
Epoch: 022/050 | Batch 0100/0462 | Cost: 1.5028
Epoch: 022/050 | Batch 0150/0462 | Cost: 1.5846
Epoch: 022/050 | Batch 0200/0462 | Cost: 1.3871
Epoch: 022/050 | Batch 0250/0462 | Cost: 1.5460
Epoch: 022/050 | Batch 0300/0462 | Cost: 1.4199
Epoch: 022/050 | Batch 0350/0462 | Cost: 1.6837
Epoch: 022/050 | Batch 0400/0462 | Cost: 1.6569
Epoch: 022/050 | Batch 0450/0462 | Cost: 1.5900
MAE/RMSE: | Current Test: 3.72/5.16 Ep. 21 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 75.11 min
Epoch: 023/050 | Batch 0000/0462 | Cost: 1.2607
Epoch: 023/050 | Batch 0050/0462 | Cost: 1.2399
Epoch: 023/050 | Batch 0100/0462 | Cost: 1.3101
Epoch: 023/050 | Batch 0150/0462 | Cost: 1.3188
Epoch: 023/050 | Batch 0200/0462 | Cost: 1.4348
Epoch: 023/050 | Batch 0250/0462 | Cost: 1.3368
Epoch: 023/050 | Batch 0300/0462 | Cost: 1.3967
Epoch: 023/050 | Batch 0350/0462 | Cost: 1.4300
Epoch: 023/050 | Batch 0400/0462 | Cost: 1.3596
Epoch: 023/050 | Batch 0450/0462 | Cost: 1.4078
MAE/RMSE: | Current Test: 3.90/5.43 Ep. 22 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 78.56 min
Epoch: 024/050 | Batch 0000/0462 | Cost: 1.1057
Epoch: 024/050 | Batch 0050/0462 | Cost: 1.0965
Epoch: 024/050 | Batch 0100/0462 | Cost: 1.1809
Epoch: 024/050 | Batch 0150/0462 | Cost: 1.3435
Epoch: 024/050 | Batch 0200/0462 | Cost: 1.1953
Epoch: 024/050 | Batch 0250/0462 | Cost: 1.3016
Epoch: 024/050 | Batch 0300/0462 | Cost: 1.2471
Epoch: 024/050 | Batch 0350/0462 | Cost: 1.4214
Epoch: 024/050 | Batch 0400/0462 | Cost: 1.2125
Epoch: 024/050 | Batch 0450/0462 | Cost: 1.2913
MAE/RMSE: | Current Test: 3.82/5.40 Ep. 23 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 82.02 min
Epoch: 025/050 | Batch 0000/0462 | Cost: 0.8755
Epoch: 025/050 | Batch 0050/0462 | Cost: 0.9688
Epoch: 025/050 | Batch 0100/0462 | Cost: 1.1519
Epoch: 025/050 | Batch 0150/0462 | Cost: 1.1533
Epoch: 025/050 | Batch 0200/0462 | Cost: 1.1035
Epoch: 025/050 | Batch 0250/0462 | Cost: 1.0479
Epoch: 025/050 | Batch 0300/0462 | Cost: 1.1762
Epoch: 025/050 | Batch 0350/0462 | Cost: 1.2789
Epoch: 025/050 | Batch 0400/0462 | Cost: 1.1044
Epoch: 025/050 | Batch 0450/0462 | Cost: 1.2737
MAE/RMSE: | Current Test: 3.78/5.27 Ep. 24 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 85.48 min
Epoch: 026/050 | Batch 0000/0462 | Cost: 0.9378
Epoch: 026/050 | Batch 0050/0462 | Cost: 0.8775
Epoch: 026/050 | Batch 0100/0462 | Cost: 0.9242
Epoch: 026/050 | Batch 0150/0462 | Cost: 0.9339
Epoch: 026/050 | Batch 0200/0462 | Cost: 0.8989
Epoch: 026/050 | Batch 0250/0462 | Cost: 1.0641
Epoch: 026/050 | Batch 0300/0462 | Cost: 1.1298
Epoch: 026/050 | Batch 0350/0462 | Cost: 1.0569
Epoch: 026/050 | Batch 0400/0462 | Cost: 1.0041
Epoch: 026/050 | Batch 0450/0462 | Cost: 0.9777
MAE/RMSE: | Current Test: 3.80/5.28 Ep. 25 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 88.93 min
Epoch: 027/050 | Batch 0000/0462 | Cost: 0.8165
Epoch: 027/050 | Batch 0050/0462 | Cost: 0.8153
Epoch: 027/050 | Batch 0100/0462 | Cost: 0.8804
Epoch: 027/050 | Batch 0150/0462 | Cost: 0.8419
Epoch: 027/050 | Batch 0200/0462 | Cost: 0.8876
Epoch: 027/050 | Batch 0250/0462 | Cost: 0.8703
Epoch: 027/050 | Batch 0300/0462 | Cost: 0.9030
Epoch: 027/050 | Batch 0350/0462 | Cost: 0.8094
Epoch: 027/050 | Batch 0400/0462 | Cost: 1.0388
Epoch: 027/050 | Batch 0450/0462 | Cost: 0.8390
MAE/RMSE: | Current Test: 3.81/5.31 Ep. 26 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 92.39 min
Epoch: 028/050 | Batch 0000/0462 | Cost: 0.7829
Epoch: 028/050 | Batch 0050/0462 | Cost: 0.7914
Epoch: 028/050 | Batch 0100/0462 | Cost: 0.7523
Epoch: 028/050 | Batch 0150/0462 | Cost: 0.7760
Epoch: 028/050 | Batch 0200/0462 | Cost: 0.8382
Epoch: 028/050 | Batch 0250/0462 | Cost: 0.8132
Epoch: 028/050 | Batch 0300/0462 | Cost: 0.8277
Epoch: 028/050 | Batch 0350/0462 | Cost: 0.8384
Epoch: 028/050 | Batch 0400/0462 | Cost: 0.9044
Epoch: 028/050 | Batch 0450/0462 | Cost: 0.8214
MAE/RMSE: | Current Test: 3.87/5.39 Ep. 27 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 95.84 min
Epoch: 029/050 | Batch 0000/0462 | Cost: 0.6394
Epoch: 029/050 | Batch 0050/0462 | Cost: 0.5571
Epoch: 029/050 | Batch 0100/0462 | Cost: 0.6963
Epoch: 029/050 | Batch 0150/0462 | Cost: 0.7064
Epoch: 029/050 | Batch 0200/0462 | Cost: 0.6786
Epoch: 029/050 | Batch 0250/0462 | Cost: 0.7194
Epoch: 029/050 | Batch 0300/0462 | Cost: 0.6742
Epoch: 029/050 | Batch 0350/0462 | Cost: 0.7087
Epoch: 029/050 | Batch 0400/0462 | Cost: 0.7680
Epoch: 029/050 | Batch 0450/0462 | Cost: 0.7353
MAE/RMSE: | Current Test: 3.90/5.41 Ep. 28 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 99.30 min
Epoch: 030/050 | Batch 0000/0462 | Cost: 0.6204
Epoch: 030/050 | Batch 0050/0462 | Cost: 0.6159
Epoch: 030/050 | Batch 0100/0462 | Cost: 0.6550
Epoch: 030/050 | Batch 0150/0462 | Cost: 0.5923
Epoch: 030/050 | Batch 0200/0462 | Cost: 0.6341
Epoch: 030/050 | Batch 0250/0462 | Cost: 0.6795
Epoch: 030/050 | Batch 0300/0462 | Cost: 0.7181
Epoch: 030/050 | Batch 0350/0462 | Cost: 0.7931
Epoch: 030/050 | Batch 0400/0462 | Cost: 0.7662
Epoch: 030/050 | Batch 0450/0462 | Cost: 0.5755
MAE/RMSE: | Current Test: 3.93/5.45 Ep. 29 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 102.76 min
Epoch: 031/050 | Batch 0000/0462 | Cost: 0.6113
Epoch: 031/050 | Batch 0050/0462 | Cost: 0.5163
Epoch: 031/050 | Batch 0100/0462 | Cost: 0.6152
Epoch: 031/050 | Batch 0150/0462 | Cost: 0.5988
Epoch: 031/050 | Batch 0200/0462 | Cost: 0.5644
Epoch: 031/050 | Batch 0250/0462 | Cost: 0.7021
Epoch: 031/050 | Batch 0300/0462 | Cost: 0.6101
Epoch: 031/050 | Batch 0350/0462 | Cost: 0.7771
Epoch: 031/050 | Batch 0400/0462 | Cost: 0.6360
Epoch: 031/050 | Batch 0450/0462 | Cost: 0.6297
MAE/RMSE: | Current Test: 3.84/5.35 Ep. 30 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 106.21 min
Epoch: 032/050 | Batch 0000/0462 | Cost: 0.4739
Epoch: 032/050 | Batch 0050/0462 | Cost: 0.5260
Epoch: 032/050 | Batch 0100/0462 | Cost: 0.4158
Epoch: 032/050 | Batch 0150/0462 | Cost: 0.6728
