PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce-0.4-3
Script: afad-ce.py
Epoch: 030/050 | Batch 0200/0462 | Cost: 0.7674
Epoch: 030/050 | Batch 0250/0462 | Cost: 0.8797
Epoch: 030/050 | Batch 0300/0462 | Cost: 0.9010
Epoch: 030/050 | Batch 0350/0462 | Cost: 0.9172
Epoch: 030/050 | Batch 0400/0462 | Cost: 0.7974
Epoch: 030/050 | Batch 0450/0462 | Cost: 1.0507
MAE/RMSE: | Current Valid: 5.99/7.60 Ep. 29 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 98.65 min
Epoch: 031/050 | Batch 0000/0462 | Cost: 0.8427
Epoch: 031/050 | Batch 0050/0462 | Cost: 0.7212
Epoch: 031/050 | Batch 0100/0462 | Cost: 0.7925
Epoch: 031/050 | Batch 0150/0462 | Cost: 0.8415
Epoch: 031/050 | Batch 0200/0462 | Cost: 0.7855
Epoch: 031/050 | Batch 0250/0462 | Cost: 0.8478
Epoch: 031/050 | Batch 0300/0462 | Cost: 0.8455
Epoch: 031/050 | Batch 0350/0462 | Cost: 0.8384
Epoch: 031/050 | Batch 0400/0462 | Cost: 0.8647
Epoch: 031/050 | Batch 0450/0462 | Cost: 0.8084
MAE/RMSE: | Current Valid: 6.36/7.89 Ep. 30 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 101.94 min
Epoch: 032/050 | Batch 0000/0462 | Cost: 0.5898
Epoch: 032/050 | Batch 0050/0462 | Cost: 0.4846
Epoch: 032/050 | Batch 0100/0462 | Cost: 0.5828
Epoch: 032/050 | Batch 0150/0462 | Cost: 0.7501
Epoch: 032/050 | Batch 0200/0462 | Cost: 0.7885
Epoch: 032/050 | Batch 0250/0462 | Cost: 0.7292
Epoch: 032/050 | Batch 0300/0462 | Cost: 0.7024
Epoch: 032/050 | Batch 0350/0462 | Cost: 0.5803
Epoch: 032/050 | Batch 0400/0462 | Cost: 0.7266
Epoch: 032/050 | Batch 0450/0462 | Cost: 0.6729
MAE/RMSE: | Current Valid: 6.22/7.75 Ep. 31 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 105.24 min
Epoch: 033/050 | Batch 0000/0462 | Cost: 0.5427
Epoch: 033/050 | Batch 0050/0462 | Cost: 0.5624
Epoch: 033/050 | Batch 0100/0462 | Cost: 0.5226
Epoch: 033/050 | Batch 0150/0462 | Cost: 0.6407
Epoch: 033/050 | Batch 0200/0462 | Cost: 0.6736
Epoch: 033/050 | Batch 0250/0462 | Cost: 0.5443
Epoch: 033/050 | Batch 0300/0462 | Cost: 0.7756
Epoch: 033/050 | Batch 0350/0462 | Cost: 0.8019
Epoch: 033/050 | Batch 0400/0462 | Cost: 0.7205
Epoch: 033/050 | Batch 0450/0462 | Cost: 0.7908
MAE/RMSE: | Current Valid: 6.23/7.78 Ep. 32 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 108.53 min
Epoch: 034/050 | Batch 0000/0462 | Cost: 0.4945
Epoch: 034/050 | Batch 0050/0462 | Cost: 0.5717
Epoch: 034/050 | Batch 0100/0462 | Cost: 0.5576
Epoch: 034/050 | Batch 0150/0462 | Cost: 0.5092
Epoch: 034/050 | Batch 0200/0462 | Cost: 0.5269
Epoch: 034/050 | Batch 0250/0462 | Cost: 0.5625
Epoch: 034/050 | Batch 0300/0462 | Cost: 0.7774
Epoch: 034/050 | Batch 0350/0462 | Cost: 0.7730
Epoch: 034/050 | Batch 0400/0462 | Cost: 0.5160
Epoch: 034/050 | Batch 0450/0462 | Cost: 0.6739
MAE/RMSE: | Current Valid: 6.18/7.71 Ep. 33 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 111.81 min
Epoch: 035/050 | Batch 0000/0462 | Cost: 0.4321
Epoch: 035/050 | Batch 0050/0462 | Cost: 0.4458
Epoch: 035/050 | Batch 0100/0462 | Cost: 0.4102
Epoch: 035/050 | Batch 0150/0462 | Cost: 0.4947
Epoch: 035/050 | Batch 0200/0462 | Cost: 0.5638
Epoch: 035/050 | Batch 0250/0462 | Cost: 0.4551
Epoch: 035/050 | Batch 0300/0462 | Cost: 0.4593
Epoch: 035/050 | Batch 0350/0462 | Cost: 0.4750
